"","education/tools","media","news","special day","website/organization update","conversation","recognition and thank","other organization","reporter","live tweeting","call for action","event","fundraising","advocacy","social media campaign","id","nonprofit"
"1",19,2.25,30.1428571428571,53,189.75,0,0.125,0,NA,NA,0.25,0.285714285714286,16,37,NA,1,"Clean Wisconsin"
"2",0.1,0.333333333333333,0.1,0,0.4,1,0,0.25,NA,NA,0.25,0.4,NA,0,0.0909090909090909,2,"Greater Lansing Regional Committee for Stormwater Management (GLRC)"
"3",0.25,0,0,NA,0.5,NA,NA,1,NA,NA,1,0,NA,NA,NA,3,"Illinois-Indiana Sea Grant"
"4",NA,0,5.09090909090909,NA,0,12,0,NA,NA,NA,NA,0,NA,90,NA,4,"Michigan Environmental Council"
"5",0,NA,0,NA,1,NA,NA,0,NA,0,NA,0.1875,NA,NA,NA,5,"Mid-Michigan Environmental Action Council"
"6",0.555555555555556,NA,0,NA,0,NA,NA,NA,NA,NA,0,0.333333333333333,NA,NA,NA,6,"Minnesota Sea Grant"
"7",0.785714285714286,0,NA,2,0.333333333333333,NA,NA,0,NA,NA,0,0,NA,NA,NA,7,"NOAA Digital Coast"
"8",NA,16,38,NA,9.5,15,0,NA,NA,NA,16,15.1666666666667,NA,0,NA,8,"Riverkeeper"
"9",NA,13.3333333333333,18,NA,0.666666666666667,NA,0.125,NA,NA,0,0,0,0.5,NA,NA,9,"Save The River"
"10",0,NA,0,NA,0.1,NA,NA,NA,NA,0.25,NA,0,NA,NA,NA,10,"Superior Watershed Partnership"
"11",0,NA,0,NA,0,0,NA,0,NA,0,NA,0.0666666666666667,NA,NA,NA,11,"Tinker's Creek Watershed Partners"
"12",0,0,0.333333333333333,NA,0.181818181818182,NA,NA,1,NA,0.6,NA,0.5,NA,NA,NA,12,"University of Wisconsin Sea Grant/Water Resources Institutes"
"13",0.2,0,0,NA,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,13,"Watershed Center of Grand Traverse Bay"
"14",35.4,0,28.8,NA,45.875,NA,9,NA,NA,NA,611.25,0,NA,NA,NA,14,"YardMap"
"15",NA,NA,0,NA,0,0,0,44,NA,0,0,0.25,0.5,NA,NA,15,"The Blueways of St. Clair"
"16",1,0,0,NA,0.75,0,0,NA,NA,0,NA,0,NA,0,NA,16,"Huron River Watershed Council"
"17",NA,0,0,NA,0,0,0,NA,NA,0,0,1.33333333333333,NA,NA,NA,17,"Sustainable Tompkins"
"18",6,0,20,NA,0.5,0.333333333333333,NA,18,NA,0.5,0.5,41.6666666666667,NA,19,NA,18,"Environmental Advocates of New York"
"19",0,0,0,0,0,NA,0,NA,NA,0,0.333333333333333,0,NA,NA,NA,19,"Utah Water Watch"
"20",0.25,NA,0,NA,11,NA,0,NA,NA,0,0.75,0,1,2,NA,20,"Orange County Coastkeeper"
"21",NA,0,NA,NA,0,0,0.333333333333333,NA,NA,0.25,0.5,0.9375,NA,2,NA,21,"Tip of the Mitt Watershed Council"
"22",NA,NA,1,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,22,"Midwest Environmental Advocates"
"23",NA,NA,NA,95,17.7619047619048,NA,NA,NA,NA,1,12.5,18.6,NA,NA,NA,23,"U.S. Department of Agriculture"
